line_ref,recorded_time,valid_until_time,direction_ref,data_frame_ref,journey_ref,line_name,operator_ref,monitored,vehicle_lat,vehicle_lon,vehicle_ref,stop_point_ref,visit_num,stop_point_name,expected_arrival_time,expected_departure_time
12,2018-11-09 03:02:22,2018-11-09 03:03:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.400475,37.790462,8731,14966,1,Harrison St & 2nd St,2018-11-09 03:05:00,2018-11-09 03:05:00
12,2018-11-09 03:02:22,2018-11-09 03:03:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.423225,37.794643,8733,15841,1,Pacific Ave & Jones St,2018-11-09 03:04:00,2018-11-09 03:04:00
12,2018-11-09 03:02:22,2018-11-09 03:03:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.417961,37.752338,8768,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 03:04:00,2018-11-09 03:04:00
12,2018-11-09 03:03:07,2018-11-09 03:03:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.418724,37.752213,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:03:07,2018-11-09 03:03:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:03:07,2018-11-09 03:03:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.411667,37.771393,8724,14666,1,Folsom St & 14th St,2018-11-09 03:05:00,2018-11-09 03:05:00
12,2018-11-09 03:03:07,2018-11-09 03:03:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.401329,37.78936,8731,14966,1,Harrison St & 2nd St,2018-11-09 03:05:00,2018-11-09 03:05:00
12,2018-11-09 03:03:07,2018-11-09 03:03:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.421356,37.79504,8733,15857,1,Pacific Ave & Taylor St,2018-11-09 03:05:00,2018-11-09 03:05:00
12,2018-11-09 03:03:07,2018-11-09 03:03:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.417961,37.752338,8768,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 03:05:00,2018-11-09 03:05:00
12,2018-11-09 03:04:16,2018-11-09 03:05:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.418449,37.751949,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:04:16,2018-11-09 03:05:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:04:16,2018-11-09 03:05:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.412598,37.77079,8724,14666,1,Folsom St & 14th St,2018-11-09 03:06:00,2018-11-09 03:06:00
12,2018-11-09 03:04:16,2018-11-09 03:05:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.400101,37.788288,8731,14967,1,Harrison St & 3rd St,2018-11-09 03:06:00,2018-11-09 03:06:00
12,2018-11-09 03:04:16,2018-11-09 03:05:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.421356,37.79504,8733,15853,1,Pacific Ave & Powell St,2018-11-09 03:06:00,2018-11-09 03:06:00
12,2018-11-09 03:04:16,2018-11-09 03:05:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.417961,37.752338,8768,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 03:06:00,2018-11-09 03:06:00
12,2018-11-09 03:05:27,2018-11-09 03:06:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.41835,37.750671,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:05:27,2018-11-09 03:06:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:05:27,2018-11-09 03:06:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.413971,37.771843,8724,14669,1,Folsom St & 16th St,2018-11-09 03:07:00,2018-11-09 03:07:00
12,2018-11-09 03:05:27,2018-11-09 03:06:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.398026,37.786583,8731,14967,1,Harrison St & 3rd St,2018-11-09 03:07:00,2018-11-09 03:07:00
12,2018-11-09 03:05:27,2018-11-09 03:06:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.416832,37.795677,8733,15853,1,Pacific Ave & Powell St,2018-11-09 03:07:00,2018-11-09 03:07:00
12,2018-11-09 03:05:27,2018-11-09 03:06:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.417961,37.752338,8768,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 03:07:00,2018-11-09 03:07:00
12,2018-11-09 03:06:07,2018-11-09 03:07:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.416679,37.750732,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:06:07,2018-11-09 03:07:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:06:07,2018-11-09 03:07:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.414955,37.771107,8724,14669,1,Folsom St & 16th St,2018-11-09 03:08:00,2018-11-09 03:08:00
12,2018-11-09 03:06:07,2018-11-09 03:07:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.396912,37.785709,8731,14968,1,Harrison St & 4th St,2018-11-09 03:08:00,2018-11-09 03:08:00
12,2018-11-09 03:06:07,2018-11-09 03:07:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.413696,37.796062,8733,13087,1,Broadway & Stockton St,2018-11-09 03:08:00,2018-11-09 03:08:00
12,2018-11-09 03:06:07,2018-11-09 03:07:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.417961,37.752338,8768,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 03:08:00,2018-11-09 03:08:00
12,2018-11-09 03:07:24,2018-11-09 03:08:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.416145,37.751228,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:07:24,2018-11-09 03:08:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:07:24,2018-11-09 03:08:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.415703,37.768734,8724,14672,1,Folsom St & 18th St,2018-11-09 03:09:00,2018-11-09 03:09:00
12,2018-11-09 03:07:24,2018-11-09 03:08:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.395256,37.78437,8731,14969,1,Harrison St & 5th St,2018-11-09 03:10:00,2018-11-09 03:10:00
12,2018-11-09 03:07:24,2018-11-09 03:08:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.410408,37.796432,8733,13082,1,Broadway & Grant Ave,2018-11-09 03:09:00,2018-11-09 03:09:00
12,2018-11-09 03:07:24,2018-11-09 03:08:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.417961,37.752338,8768,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 03:09:00,2018-11-09 03:09:00
12,2018-11-09 03:08:25,2018-11-09 03:09:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.416252,37.752316,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:08:25,2018-11-09 03:09:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:08:25,2018-11-09 03:09:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.415581,37.767494,8724,17732,1,Folsom St & 20St,2018-11-09 03:10:00,2018-11-09 03:10:00
12,2018-11-09 03:08:25,2018-11-09 03:09:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.395256,37.78437,8731,14969,1,Harrison St & 5th St,2018-11-09 03:10:00,2018-11-09 03:10:00
12,2018-11-09 03:08:25,2018-11-09 03:09:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.41011,37.796593,8733,13082,1,Broadway & Grant Ave,2018-11-09 03:10:00,2018-11-09 03:10:00
12,2018-11-09 03:08:25,2018-11-09 03:09:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.417961,37.752338,8768,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 03:10:00,2018-11-09 03:10:00
12,2018-11-09 03:09:11,2018-11-09 03:10:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.417755,37.752361,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:09:11,2018-11-09 03:10:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:09:11,2018-11-09 03:10:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.415405,37.76556,8724,14676,1,Folsom St & 22nd St,2018-11-09 03:12:00,2018-11-09 03:12:00
12,2018-11-09 03:09:11,2018-11-09 03:10:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.397385,37.782673,8731,14970,1,Harrison St & 6th St,2018-11-09 03:11:00,2018-11-09 03:11:00
12,2018-11-09 03:09:11,2018-11-09 03:10:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.409485,37.797493,8733,17862,1,Broadway & Sansome St,2018-11-09 03:11:00,2018-11-09 03:11:00
12,2018-11-09 03:09:11,2018-11-09 03:10:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.417961,37.752338,8768,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 03:11:00,2018-11-09 03:11:00
12,2018-11-09 03:10:16,2018-11-09 03:11:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.417816,37.752407,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:10:16,2018-11-09 03:11:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:10:16,2018-11-09 03:11:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.415138,37.762852,8724,14676,1,Folsom St & 22nd St,2018-11-09 03:12:00,2018-11-09 03:12:00
12,2018-11-09 03:10:16,2018-11-09 03:11:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.401489,37.779438,8731,14972,1,Harrison St & 8th St,2018-11-09 03:12:00,2018-11-09 03:12:00
12,2018-11-09 03:10:16,2018-11-09 03:11:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.408356,37.797623,8733,17863,1,Sansome St & Jackson St,2018-11-09 03:12:00,2018-11-09 03:12:00
12,2018-11-09 03:10:16,2018-11-09 03:11:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.417961,37.752338,8768,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 03:12:00,2018-11-09 03:12:00
12,2018-11-09 03:11:06,2018-11-09 03:12:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.417824,37.752384,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:11:06,2018-11-09 03:12:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:11:06,2018-11-09 03:12:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.414803,37.759468,8724,14680,1,Folsom St & 25th St,2018-11-09 03:13:00,2018-11-09 03:13:00
12,2018-11-09 03:11:06,2018-11-09 03:12:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.403999,37.777477,8731,14973,1,Harrison St & 9th St,2018-11-09 03:13:00,2018-11-09 03:13:00
12,2018-11-09 03:11:06,2018-11-09 03:12:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.402664,37.798351,8733,16327,1,Sansome St & California St,2018-11-09 03:13:00,2018-11-09 03:13:00
12,2018-11-09 03:12:14,2018-11-09 03:13:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.417816,37.752434,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:12:14,2018-11-09 03:13:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:12:14,2018-11-09 03:13:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.414642,37.757767,8724,14680,1,Folsom St & 25th St,2018-11-09 03:14:00,2018-11-09 03:14:00
12,2018-11-09 03:12:14,2018-11-09 03:13:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.403999,37.777477,8731,13238,1,11th St & Harrison St,2018-11-09 03:15:00,2018-11-09 03:15:00
12,2018-11-09 03:12:14,2018-11-09 03:13:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.402161,37.797966,8733,16327,1,Sansome St & California St,2018-11-09 03:14:00,2018-11-09 03:14:00
12,2018-11-09 03:13:19,2018-11-09 03:14:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.417786,37.752483,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:13:19,2018-11-09 03:14:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:13:19,2018-11-09 03:14:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.414345,37.754772,8724,13931,1,Cesar Chavez St & Folsom St,2018-11-09 03:15:00,2018-11-09 03:15:00
12,2018-11-09 03:13:19,2018-11-09 03:14:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.406464,37.775513,8731,13238,1,11th St & Harrison St,2018-11-09 03:15:00,2018-11-09 03:15:00
12,2018-11-09 03:13:19,2018-11-09 03:14:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.401619,37.795227,8733,16334,1,Sansome St & Sutter St,2018-11-09 03:16:00,2018-11-09 03:16:00
12,2018-11-09 03:14:10,2018-11-09 03:15:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.417786,37.752518,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:14:10,2018-11-09 03:15:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:14:10,2018-11-09 03:15:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.414139,37.752327,8724,13936,1,Cesar Chavez St & South Van Ness Ave,2018-11-09 03:16:00,2018-11-09 03:16:00
12,2018-11-09 03:14:10,2018-11-09 03:15:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.411209,37.771763,8731,14666,1,Folsom St & 14th St,2018-11-09 03:17:00,2018-11-09 03:17:00
12,2018-11-09 03:14:10,2018-11-09 03:15:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.401405,37.794189,8733,16334,1,Sansome St & Sutter St,2018-11-09 03:16:00,2018-11-09 03:16:00
12,2018-11-09 03:15:10,2018-11-09 03:16:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.417778,37.75248,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:15:10,2018-11-09 03:16:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:15:10,2018-11-09 03:16:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.413841,37.749516,8724,16881,1,Valencia St & Cesar Chavez St,2018-11-09 03:17:00,2018-11-09 03:17:00
12,2018-11-09 03:15:10,2018-11-09 03:16:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.411209,37.771763,8731,14666,1,Folsom St & 14th St,2018-11-09 03:17:00,2018-11-09 03:17:00
12,2018-11-09 03:15:10,2018-11-09 03:16:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.401222,37.793316,8733,16334,1,Sansome St & Sutter St,2018-11-09 03:17:00,2018-11-09 03:17:00
12,2018-11-09 03:17:04,2018-11-09 03:17:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.417801,37.752472,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:17:04,2018-11-09 03:17:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:17:04,2018-11-09 03:17:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.414482,37.748348,8724,16881,1,Valencia St & Cesar Chavez St,2018-11-09 03:18:00,2018-11-09 03:18:00
12,2018-11-09 03:17:04,2018-11-09 03:17:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.412857,37.770977,8731,14666,1,Folsom St & 14th St,2018-11-09 03:18:00,2018-11-09 03:18:00
12,2018-11-09 03:17:04,2018-11-09 03:17:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.400787,37.791557,8733,13013,1,2nd St & Stevenson St,2018-11-09 03:18:00,2018-11-09 03:18:00
12,2018-11-09 03:17:04,2018-11-09 03:17:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.420746,37.7519,8768,17551,1,Cesar Chavez St & Mission St,2018-11-09 03:18:00,2018-11-09 03:18:00
12,2018-11-09 03:17:04,2018-11-09 03:18:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.417801,37.752472,8135,13476,1,24th St & Mission St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:17:04,2018-11-09 03:18:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:17:04,2018-11-09 03:18:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.414482,37.748348,8724,16878,1,Valencia St & 25th St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:17:04,2018-11-09 03:18:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.412857,37.770977,8731,14669,1,Folsom St & 16th St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:17:04,2018-11-09 03:18:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.400787,37.791557,8733,13011,1,2nd St & Howard St,2018-11-09 03:19:00,2018-11-09 03:19:00
12,2018-11-09 03:17:04,2018-11-09 03:18:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.420746,37.7519,8768,14681,1,Folsom St & 25th St,2018-11-09 03:20:00,2018-11-09 03:20:00
12,2018-11-09 03:18:17,2018-11-09 03:19:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.417778,37.752499,8135,16877,1,Valencia St & 24th St,2018-11-09 03:20:00,2018-11-09 03:20:00
12,2018-11-09 03:18:17,2018-11-09 03:19:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:18:17,2018-11-09 03:19:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.415367,37.748341,8724,13486,1,24th St & Valencia St,2018-11-09 03:20:00,2018-11-09 03:20:00
12,2018-11-09 03:18:17,2018-11-09 03:19:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.413223,37.771244,8731,14666,1,Folsom St & 14th St,2018-11-09 03:20:00,2018-11-09 03:20:00
12,2018-11-09 03:18:17,2018-11-09 03:19:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.40052,37.79044,8733,13011,1,2nd St & Howard St,2018-11-09 03:20:00,2018-11-09 03:20:00
12,2018-11-09 03:18:17,2018-11-09 03:19:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.420372,37.74839,8768,14677,1,Folsom St & 24th St,2018-11-09 03:20:00,2018-11-09 03:20:00
12,2018-11-09 03:19:20,2018-11-09 03:20:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.417809,37.75246,8135,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 03:22:00,2018-11-09 03:22:00
12,2018-11-09 03:19:20,2018-11-09 03:20:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,15859,1,Pacific Ave & Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:19:20,2018-11-09 03:20:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.418716,37.748295,8724,13477,1,24th St & Mission St,2018-11-09 03:21:00,2018-11-09 03:21:00
12,2018-11-09 03:19:20,2018-11-09 03:20:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.413223,37.771244,8731,14669,1,Folsom St & 16th St,2018-11-09 03:21:00,2018-11-09 03:21:00
12,2018-11-09 03:19:20,2018-11-09 03:20:00,Outbound,2018-11-08 00:00:00,8332554,FOLSOM-PACIFIC,SF,True,-122.400322,37.790173,8733,13011,1,2nd St & Howard St,2018-11-09 03:21:00,2018-11-09 03:21:00
12,2018-11-09 03:19:20,2018-11-09 03:20:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.420357,37.748135,8768,14681,1,Folsom St & 25th St,2018-11-09 03:21:00,2018-11-09 03:21:00
12,2018-11-09 03:20:07,2018-11-09 03:21:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.417809,37.752411,8135,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 03:22:00,2018-11-09 03:22:00
12,2018-11-09 03:20:07,2018-11-09 03:21:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:20:07,2018-11-09 03:21:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.419792,37.748257,8724,13477,1,24th St & Mission St,2018-11-09 03:22:00,2018-11-09 03:22:00
12,2018-11-09 03:20:07,2018-11-09 03:21:00,Inbound,2018-11-08 00:00:00,8332612,FOLSOM-PACIFIC,SF,True,-122.415207,37.77071,8731,14669,1,Folsom St & 16th St,2018-11-09 03:22:00,2018-11-09 03:22:00
12,2018-11-09 03:20:07,2018-11-09 03:21:00,Inbound,2018-11-08 00:00:00,8332604,FOLSOM-PACIFIC,SF,True,-122.400642,37.788643,8733,14966,1,Harrison St & 2nd St,2018-11-09 03:22:00,2018-11-09 03:22:00
12,2018-11-09 03:20:07,2018-11-09 03:21:00,Inbound,2018-11-08 00:00:00,8332615,FOLSOM-PACIFIC,SF,True,-122.418694,37.748093,8768,14677,1,Folsom St & 24th St,2018-11-09 03:22:00,2018-11-09 03:22:00
12,2018-11-09 03:21:17,2018-11-09 03:22:00,Inbound,2018-11-08 00:00:00,8332614,FOLSOM-PACIFIC,SF,True,-122.418251,37.752373,8135,17592,1,Cesar Chavez St. & Valencia St.,2018-11-09 03:23:00,2018-11-09 03:23:00
12,2018-11-09 03:21:17,2018-11-09 03:22:00,Outbound,2018-11-08 00:00:00,8332553,FOLSOM-PACIFIC,SF,True,-122.422417,37.794239,8711,17941,1,Jackson St &Van Ness Ave,2018-11-09 03:30:00,2018-11-09 03:30:00
12,2018-11-09 03:21:17,2018-11-09 03:22:00,Inbound,2018-11-08 00:00:00,8332613,FOLSOM-PACIFIC,SF,True,-122.420311,37.748646,8724,13476,1,24th St & Mission St,2018-11-09 03:41:00,2018-11-09 03:41:00
